SiteID,date,damage_class,damage_status,Governorate,Municipality,Neighborhood,damage_class_desc,is_damaged,damage_level,lon,lat,index_right
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46121782500006,31.508412933000045,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.461315048000074,31.508503954000048,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46125723600005,31.508181316000048,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46070585500007,31.51164782500007,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.460583470000074,31.51185528900004,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.45917640200008,31.508849031000068,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.45851479500004,31.508064362000084,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.45869182900009,31.507934124000087,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.45894043700008,31.507766435000065,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.45814433900006,31.508302127000036,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.45889890600006,31.508705659000043,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.45981898400004,31.51030019600006,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.46022992500008,31.511609559000078,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.458020167000086,31.509136002000048,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.45740513900006,31.509220809000055,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46408973300004,31.512016859000084,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.464241188000074,31.51184422600005,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.45793380300006,31.50669621500009,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.457952952000085,31.506408736000083,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.45814596400004,31.50588315600004,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.45731659300009,31.50677558800004,0
28,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.45927777800006,31.50831204700006,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.46350947500008,31.509383463000063,0
1,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46338967300005,31.509515753000073,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.45980570100005,31.506692834000035,0
1,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46117646200008,31.50679888700006,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46131034700005,31.506662710000057,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.46333662900008,31.511832913000035,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.463734989000045,31.51211609900008,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46318516800005,31.51183559800006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.463015006000035,31.511674001000074,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46177086100005,31.51183454900007,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.462389235000046,31.51067589200005,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.46228684100004,31.510331161000067,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.461134180000045,31.51008040000005,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46088787300005,31.509918716000072,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.461455424000064,31.50897073300007,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.46136436000006,31.509069457000066,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.46125086300009,31.509176104000062,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46113425600004,31.509242476000054,0
1,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46117034100007,31.508795413000087,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.45948687500004,31.508162091000088,0
5,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.45759705000006,31.508193737000056,0
5,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.45769439600008,31.507348731000036,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.459017206000055,31.504899460000047,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.45914123300008,31.505166961000043,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.45904393700005,31.505177218000085,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.458797255000036,31.50582819200008,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.45809089200009,31.506614592000062,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.458305807000045,31.506468863000066,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46074584000007,31.505148922000046,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46111550000006,31.50523532400007,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46008971500004,31.506520315000046,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.460332383000036,31.506722255000057,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46243718200009,31.505740769000056,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.462212872000066,31.50573920100004,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.462339255000074,31.505555186000038,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46100188100007,31.507258023000077,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.462624910000045,31.50693679300008,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46235842800007,31.507245150000074,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46259601200006,31.50702388700006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46224000600006,31.50721594500004,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46224549000004,31.50738991700007,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46087814100008,31.50824936300006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46324031800009,31.506138863000047,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46313309200008,31.505997119000085,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.463035312000045,31.50590570500009,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.462909549000074,31.505805294000083,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46295033700005,31.506037992000074,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46333091100007,31.50622556500008,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46295633600005,31.506297163000056,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46396745700008,31.506732878000037,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.461616907000064,31.509238321000055,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46236405500008,31.50941192500005,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46382385000004,31.50856407300006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46375251000006,31.50846456100004,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46368492000005,31.508646541000076,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.463752353000075,31.51053251500008,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.46366318200006,31.510430479000036,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.46338883000004,31.51051449600004,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.463524593000045,31.51048250200006,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46395813100008,31.50644397700006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.464136471000074,31.506382860000087,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46389776500007,31.50533372500007,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.463395340000034,31.505388253000035,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46334779400007,31.505484253000077,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46358553400006,31.50540186300009,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.463532902000054,31.50553098800009,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46340366700008,31.50558690400004,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46336091500007,31.50516725400007,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46318423900004,31.505337931000042,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46367568000005,31.504880832000083,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46331358600008,31.50483044500004,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46385064100008,31.50520401600005,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.463781382000036,31.505375418000085,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46389523900007,31.50553216900005,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.461842844000046,31.50510666000008,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.45838987700006,31.507198359000085,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.45827242200005,31.506973052000035,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.458523454000044,31.50715150700006,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.458442405000085,31.506911838000065,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46087054000009,31.50602636800005,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46182384400004,31.50556567500007,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.45967144500008,31.507978189000085,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46081742900009,31.507373637000057,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46125899500004,31.507246009000085,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46253264100005,31.50909780900008,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.462733986000046,31.510082314000044,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46460592300008,31.51073342600006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46489712600004,31.510639670000046,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46535830000005,31.505478508000067,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46516122700007,31.50572090600008,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.465269688000035,31.505971926000086,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46531266800008,31.50494476600005,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46522399500009,31.505098247000035,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46511337900006,31.50500496400008,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46515813800005,31.504904742000065,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46550189000004,31.50522853800004,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46554011900008,31.50551224600008,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,At Tuffah,Severe Damage,1,2,34.47008797700005,31.511548978000064,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,At Tuffah,Severe Damage,1,2,34.46986800500008,31.511353172000042,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,At Tuffah,Severe Damage,1,2,34.470216650000054,31.511241958000085,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.466176903000076,31.50943985500004,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46566206600005,31.510121550000065,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46587726700005,31.510160514000063,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46631520100004,31.510682073000055,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,At Tuffah,Severe Damage,1,2,34.47079326100004,31.510451068000066,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.46580425700006,31.51163886100005,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.46593181900005,31.511574843000062,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46606199300004,31.511521791000064,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.466208393000045,31.511441124000044,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.466083868000055,31.511408052000036,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.465915462000055,31.511423796000088,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46782068400006,31.51115647000006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46777715200005,31.510927081000034,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.467056125000056,31.511218172000042,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.467127694000055,31.51128248200007,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.467070129000035,31.511421474000088,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46730422600007,31.511678730000085,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.46563779100006,31.511975902000074,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46573764700008,31.512078668000072,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,At Tuffah,Destroyed,1,3,34.47087455900004,31.511837137000043,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,At Tuffah,Destroyed,1,3,34.46920560700005,31.50869786900006,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,At Tuffah,Severe Damage,1,2,34.46918938200008,31.508837131000064,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,At Tuffah,Severe Damage,1,2,34.469138988000054,31.508614854000086,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,At Tuffah,Severe Damage,1,2,34.469020380000075,31.50880093300009,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.46666486000004,31.50869816900007,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.465623555000036,31.50507789900007,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.465765247000036,31.505149476000042,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46567913300004,31.505345116000058,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.466046524000035,31.505341180000073,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.46667196300007,31.510841587000073,0
53,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Northern Remal,Destroyed,1,3,34.451954295000064,31.51500949700005,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Northern Remal,Severe Damage,1,2,34.452285525000036,31.51531228400006,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.45161683400005,31.51285342600005,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.451403869000046,31.512973771000077,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.454235802000085,31.51422543600006,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.45442678900008,31.514384766000035,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.45415018600005,31.514549412000065,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.45393677700008,31.51434685600009,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.454402121000044,31.514664569000047,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.45034472700007,31.512528617000044,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.450606108000045,31.512947848000067,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.45396191800006,31.514172270000074,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.454893139000035,31.51234829200007,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Northern Remal,Severe Damage,1,2,34.451223492000054,31.51442622600007,0
1,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.45134002200007,31.513555199000052,0
1,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.452669524000044,31.512929202000066,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.453961889000084,31.51510861400004,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.45413442000006,31.515007221000076,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.45364471700009,31.514822207000066,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.44866036500008,31.51232112000008,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.44876830100009,31.512212179000073,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.44890374300007,31.512423321000085,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.449772659000075,31.51273939500004,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.449544450000076,31.51299332500008,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.45261906200005,31.51223913800004,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.451237992000074,31.513193663000038,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.45428763500007,31.513782737000042,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.45385867400006,31.513990597000088,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.453745980000065,31.51420082900006,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.45442667200007,31.513964847000068,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.45451689600009,31.514081839000085,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.454590722000034,31.51417863900008,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Northern Remal,Severe Damage,1,2,34.45373058100006,31.51523504100004,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.45515058600006,31.514662661000045,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Northern Remal,Severe Damage,1,2,34.454392030000065,31.515740004000065,0
5,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ad Darraj,Severe Damage,1,2,34.454678743000045,31.515274980000072,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Northern Remal,Severe Damage,1,2,34.454736462000085,31.517016642000044,0
26,2024-05-03 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Northern Remal,Severe Damage,1,2,34.453533245000074,31.516403965000052,0
26,2024-05-03 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Northern Remal,Destroyed,1,3,34.45315418800004,31.51563544600009,0
